month,Category,trans_count,avg_trans_size
2025-02,"Stationery and Supplies",268,9.184552
2023-12,"Stationery and Supplies",156,9.445705
2022-07,"Stationery and Supplies",107,9.470280
2024-11,"Stationery and Supplies",154,9.485065
2023-02,"Stationery and Supplies",143,9.502378
2024-06,"Stationery and Supplies",130,9.578769
2023-07,"Stationery and Supplies",132,9.594545
2022-08,"Stationery and Supplies",111,9.672342
2024-10,"Stationery and Supplies",147,9.678571
2023-11,"Stationery and Supplies",145,9.723586
2024-01,"Stationery and Supplies",154,9.727273
2022-02,"Stationery and Supplies",106,9.766792
2025-04,"Stationery and Supplies",360,9.899250
2022-12,"Stationery and Supplies",100,9.907900
2025-05,"Stationery and Supplies",374,9.915642
2025-09,"Stationery and Supplies",232,9.934440
2024-03,"Stationery and Supplies",173,10.002486
2023-10,"Stationery and Supplies",161,10.017764
2022-11,"Stationery and Supplies",100,10.027100
2023-04,"Stationery and Supplies",167,10.036766
2025-01,"Stationery and Supplies",274,10.068467
2023-06,"Stationery and Supplies",160,10.105000
2024-05,"Stationery and Supplies",162,10.111358
2022-04,"Stationery and Supplies",97,10.116392
2025-03,"Stationery and Supplies",265,10.148340
2024-09,"Stationery and Supplies",155,10.150194
2025-10,"Stationery and Supplies",377,10.164244
2025-12,"Stationery and Supplies",227,10.167225
2023-08,"Stationery and Supplies",155,10.170903
2024-07,"Stationery and Supplies",155,10.170903
2025-06,"Stationery and Supplies",393,10.188728
2025-08,"Stationery and Supplies",242,10.281612
2024-02,"Stationery and Supplies",114,10.286140
2025-11,"Stationery and Supplies",223,10.320807
2025-07,"Stationery and Supplies",229,10.359694
2023-05,"Stationery and Supplies",151,10.385364
2022-06,"Stationery and Supplies",95,10.422526
2024-08,"Stationery and Supplies",153,10.433072
2022-10,"Stationery and Supplies",116,10.434397
2024-04,"Stationery and Supplies",145,10.440690
2023-03,"Stationery and Supplies",122,10.460164
2022-09,"Stationery and Supplies",95,10.496632
2023-01,"Stationery and Supplies",150,10.508200
2024-12,"Stationery and Supplies",150,10.508200
2022-05,"Stationery and Supplies",102,10.539902
2022-03,"Stationery and Supplies",91,10.555275
2023-09,"Stationery and Supplies",147,10.589660
2022-01,"Stationery and Supplies",101,10.766337
2022-05,"Books (General)",32,23.744688
2025-12,"Books (General)",78,24.778077
2023-10,"Books (General)",57,25.537544
2024-09,"Books (General)",56,25.677500
2025-08,"Books (General)",80,25.913500
2022-06,"Art Supplies",96,26.081042
2022-06,"Books (General)",37,26.153514
2023-11,"Books (General)",63,26.351429
2023-04,"Books (General)",52,26.368269
2022-03,"Books (General)",39,26.461538
2023-01,"Books (General)",52,26.503654
2024-12,"Books (General)",52,26.503654
2024-02,"Books (General)",57,26.505088
2024-08,"Books (General)",57,26.532632
2023-09,"Books (General)",56,26.690357
2024-10,"Books (General)",66,26.932879
2024-03,"Books (General)",55,27.076909
2023-03,"Books (General)",61,27.105738
2024-11,"Books (General)",83,27.373976
2023-12,"Books (General)",86,27.784535
2025-11,"Books (General)",88,27.889091
2023-02,"Art Supplies",111,28.020631
2022-09,"Art Supplies",77,28.030909
2022-12,"Books (General)",45,28.160444
2025-01,"Books (General)",110,28.236545
2024-01,"Art Supplies",122,28.348361
2023-06,"Books (General)",61,28.509344
2024-05,"Books (General)",61,28.509344
2023-08,"Books (General)",57,28.520351
2024-07,"Books (General)",57,28.520351
2025-06,"Books (General)",127,28.715433
2022-05,"Art Supplies",76,28.780263
2022-07,"Books (General)",36,28.890278
2025-04,"Books (General)",152,28.922105
2022-04,"Books (General)",42,29.056667
2022-07,"Art Supplies",57,29.175263
2023-09,"Apparel and Merchandise",120,29.286083
2022-12,"Art Supplies",82,29.289512
2024-08,"Apparel and Merchandise",124,29.430242
2022-02,"Art Supplies",73,29.466575
2024-04,"Books (General)",61,29.477049
2022-08,"Books (General)",38,29.503158
2022-10,"Art Supplies",71,29.522535
2025-10,"Art Supplies",296,29.576926
2022-11,"Books (General)",35,29.594857
2025-09,"Books (General)",77,29.765065
2022-10,"Books (General)",41,29.859512
2022-07,"Apparel and Merchandise",78,29.886667
2023-05,"Books (General)",64,29.940313
2023-07,"Apparel and Merchandise",114,30.197544
2024-06,"Apparel and Merchandise",112,30.210000
2025-07,"Books (General)",82,30.246951
2022-09,"Books (General)",39,30.467179
2024-02,"Art Supplies",102,30.545588
2022-08,"Apparel and Merchandise",86,30.612674
2025-10,"Books (General)",129,30.791240
2023-03,"Art Supplies",112,30.810089
2022-04,"Art Supplies",83,30.830000
2022-10,"Apparel and Merchandise",93,30.893763
2023-07,"Books (General)",51,30.914510
2024-06,"Books (General)",51,30.914510
2022-02,"Books (General)",35,30.950857
2025-08,"Art Supplies",155,30.962645
2024-11,"Art Supplies",115,31.007043
2025-05,"Books (General)",133,31.096241
2023-11,"Art Supplies",103,31.097476
2022-11,"Apparel and Merchandise",89,31.165169
2023-02,"Apparel and Merchandise",134,31.245299
2023-06,"Art Supplies",98,31.263571
2025-12,"Apparel and Merchandise",257,31.270506
2025-02,"Books (General)",118,31.276949
2023-08,"Apparel and Merchandise",140,31.313143
2024-07,"Apparel and Merchandise",140,31.313143
2024-05,"Art Supplies",103,31.344854
2025-05,"Apparel and Merchandise",343,31.425277
2024-10,"Apparel and Merchandise",123,31.530000
2022-02,"Apparel and Merchandise",82,31.572317
2025-03,"Apparel and Merchandise",243,31.578395
2023-11,"Apparel and Merchandise",117,31.581111
2023-04,"Art Supplies",118,31.585424
2025-06,"Apparel and Merchandise",318,31.659151
2025-02,"Art Supplies",211,31.663270
2025-03,"Books (General)",91,31.776703
2023-12,"Art Supplies",117,31.780855
2024-03,"Art Supplies",123,31.803252
2023-10,"Art Supplies",116,31.820259
2023-12,"Apparel and Merchandise",129,31.824264
2022-08,"Art Supplies",67,31.877463
2024-11,"Apparel and Merchandise",123,31.887236
2024-01,"Apparel and Merchandise",151,31.904503
2023-08,"Art Supplies",117,31.912393
2024-07,"Art Supplies",117,31.912393
2024-10,"Art Supplies",105,31.958000
2024-09,"Art Supplies",112,31.995893
2022-11,"Art Supplies",73,32.007260
2025-10,"Apparel and Merchandise",328,32.075884
2022-03,"Apparel and Merchandise",87,32.275172
2025-11,"Apparel and Merchandise",247,32.276478
2025-08,"Apparel and Merchandise",207,32.328647
2022-01,"Art Supplies",72,32.352083
2025-04,"Apparel and Merchandise",343,32.357580
2022-01,"Books (General)",40,32.373750
2025-07,"Apparel and Merchandise",223,32.423857
2025-09,"Art Supplies",168,32.475298
2024-06,"Art Supplies",127,32.476772
2023-07,"Art Supplies",132,32.494242
2022-03,"Art Supplies",70,32.509857
2024-05,"Apparel and Merchandise",148,32.613446
2023-06,"Apparel and Merchandise",146,32.656096
2024-03,"Apparel and Merchandise",161,32.798758
2022-05,"Apparel and Merchandise",94,32.822872
2025-09,"Apparel and Merchandise",212,32.829340
2025-01,"Art Supplies",216,32.940463
2025-01,"Apparel and Merchandise",209,33.081818
2023-04,"Apparel and Merchandise",156,33.141538
2024-08,"Art Supplies",116,33.268793
2024-02,"Apparel and Merchandise",145,33.281310
2023-01,"Apparel and Merchandise",115,33.422783
2024-12,"Apparel and Merchandise",115,33.422783
2023-05,"Apparel and Merchandise",140,33.425071
2023-09,"Art Supplies",112,33.496161
2025-11,"Art Supplies",180,33.512444
2023-03,"Apparel and Merchandise",159,33.597987
2025-12,"Art Supplies",189,33.778836
2023-10,"Apparel and Merchandise",114,33.791491
2024-09,"Apparel and Merchandise",110,33.792818
2024-04,"Apparel and Merchandise",135,33.844370
2022-06,"Apparel and Merchandise",85,33.856941
2025-04,"Art Supplies",255,33.950863
2023-02,"Books (General)",49,34.116735
2024-04,"Art Supplies",98,34.204490
2025-03,"Art Supplies",206,34.219320
2023-05,"Art Supplies",103,34.337476
2023-01,"Art Supplies",108,34.361667
2024-12,"Art Supplies",108,34.361667
2025-02,"Apparel and Merchandise",208,34.361875
2024-01,"Books (General)",57,34.449474
2022-09,"Apparel and Merchandise",104,34.559327
2025-05,"Art Supplies",269,34.591152
2022-12,"Apparel and Merchandise",85,34.604118
2022-01,"Apparel and Merchandise",79,34.615570
2022-04,"Apparel and Merchandise",82,34.970854
2025-06,"Art Supplies",254,35.668228
2025-07,"Art Supplies",138,36.364420
2025-11,Textbooks,109,159.996330
2025-07,Textbooks,115,160.033043
2025-02,Textbooks,56,162.679821
2023-02,Textbooks,86,163.343721
2025-09,Textbooks,118,164.190847
2024-01,Textbooks,99,164.827273
2023-11,Textbooks,137,165.568394
2025-10,Textbooks,187,165.733316
2024-10,Textbooks,138,165.921667
2022-01,Textbooks,84,166.241786
2023-01,Textbooks,81,168.032222
2024-12,Textbooks,81,168.032222
2024-08,Textbooks,143,168.069720
2023-09,Textbooks,138,168.384565
2025-12,Textbooks,126,169.115000
2025-06,Textbooks,187,170.103476
2023-08,Textbooks,128,170.153750
2024-07,Textbooks,128,170.153750
2024-02,Textbooks,78,170.608333
2025-05,Textbooks,164,170.681829
2023-03,Textbooks,86,170.740581
2024-03,Textbooks,109,170.860917
2023-04,Textbooks,107,171.012056
2025-08,Textbooks,131,171.450687
2025-01,Textbooks,68,172.595588
2023-05,Textbooks,85,174.184000
2023-06,Textbooks,116,174.345172
2024-04,Textbooks,83,174.458916
2024-05,Textbooks,117,174.524274
2025-04,Textbooks,144,175.253472
2023-10,Textbooks,138,176.059058
2025-03,Textbooks,94,176.224787
2024-06,Textbooks,113,176.667345
2024-09,Textbooks,133,176.686090
2023-07,Textbooks,114,176.830789
2022-08,Textbooks,98,177.003367
2022-10,Textbooks,94,178.508617
2022-04,Textbooks,107,178.710000
2022-03,Textbooks,76,179.886316
2024-11,Textbooks,140,180.125429
2023-12,Textbooks,141,180.367943
2022-11,Textbooks,110,181.230727
2022-06,Textbooks,99,181.430808
2022-05,Textbooks,110,181.716273
2022-09,Textbooks,119,181.737143
2022-02,Textbooks,97,183.694536
2022-12,Textbooks,110,186.844818
2022-07,Textbooks,97,187.604330
2024-11,"Technology & Accessories",183,390.564262
2022-02,"Technology & Accessories",98,393.354796
2023-12,"Technology & Accessories",189,393.529841
2022-11,"Technology & Accessories",109,398.557339
2022-09,"Technology & Accessories",119,405.920084
2024-05,"Technology & Accessories",138,417.573261
2022-06,"Technology & Accessories",99,419.873333
2023-06,"Technology & Accessories",135,420.684222
2024-03,"Technology & Accessories",152,422.337566
2023-04,"Technology & Accessories",148,431.435676
2025-03,"Technology & Accessories",234,432.540128
2024-08,"Technology & Accessories",147,434.144830
2023-07,"Technology & Accessories",156,436.470449
2023-11,"Technology & Accessories",169,437.856509
2024-10,"Technology & Accessories",175,439.437886
2024-06,"Technology & Accessories",153,439.585948
2022-03,"Technology & Accessories",100,440.321900
2023-09,"Technology & Accessories",141,440.613333
2025-11,"Technology & Accessories",250,443.013680
2023-10,"Technology & Accessories",166,444.625301
2023-02,"Technology & Accessories",151,446.624106
2022-01,"Technology & Accessories",110,447.263545
2024-09,"Technology & Accessories",160,450.718688
2024-01,"Technology & Accessories",158,450.737785
2025-10,"Technology & Accessories",422,456.774123
2023-08,"Technology & Accessories",162,457.435062
2024-07,"Technology & Accessories",162,457.435062
2023-05,"Technology & Accessories",143,465.073776
2025-12,"Technology & Accessories",281,466.278078
2024-02,"Technology & Accessories",155,469.467613
2023-03,"Technology & Accessories",160,469.520813
2022-07,"Technology & Accessories",101,473.775545
2025-06,"Technology & Accessories",181,474.772155
2025-04,"Technology & Accessories",180,475.965167
2024-04,"Technology & Accessories",139,475.990791
2025-08,"Technology & Accessories",234,484.664444
2025-05,"Technology & Accessories",160,487.157500
2022-05,"Technology & Accessories",94,488.730638
2022-04,"Technology & Accessories",105,492.526286
2023-01,"Technology & Accessories",185,493.621243
2024-12,"Technology & Accessories",185,493.621243
2025-02,"Technology & Accessories",199,512.621357
2025-01,"Technology & Accessories",228,512.840965
2022-08,"Technology & Accessories",96,516.618229
2025-07,"Technology & Accessories",217,523.464839
2022-10,"Technology & Accessories",113,525.903717
2025-09,"Technology & Accessories",238,533.877689
2022-12,"Technology & Accessories",103,546.706019
